# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
2.290000000000002728e+03 3.356000000000000227e+01 3.337875999999999976e+01 2.609849999999999781e+00 5.360079999999999956e+00
2.300000000000000455e+03 3.357000000000000028e+01 3.329379999999999740e+01 3.977339999999999876e+00 5.403039999999999843e+00
2.309999999999998636e+03 3.357999999999999829e+01 3.315044000000000324e+01 6.185719999999999885e+00 5.454069999999999752e+00
2.320000000000003638e+03 3.359000000000000341e+01 3.327335000000000065e+01 4.559700000000000308e+00 5.511969999999999814e+00
2.330000000000001819e+03 3.360000000000000142e+01 3.337971999999999895e+01 3.172010000000000218e+00 5.554420000000000357e+00
2.340000000000000000e+03 3.360999999999999943e+01 3.352018000000000342e+01 1.293369999999999909e+00 5.565080000000000027e+00
2.349999999999997726e+03 3.361999999999999744e+01 3.343341999999999814e+01 2.686710000000000154e+00 5.595790000000000042e+00
2.360000000000002728e+03 3.363000000000000256e+01 3.345617000000000019e+01 2.503159999999999830e+00 5.614670000000000272e+00
2.370000000000000909e+03 3.364000000000000057e+01 3.349949999999999761e+01 2.023219999999999796e+00 5.648719999999999963e+00
2.379999999999999091e+03 3.364999999999999858e+01 3.346985999999999706e+01 2.593999999999999861e+00 5.674949999999999939e+00
2.389999999999996817e+03 3.365999999999999659e+01 3.330100000000000193e+01 5.169570000000000221e+00 5.721460000000000434e+00
2.400000000000002274e+03 3.367000000000000171e+01 3.338519999999999754e+01 4.101180000000000270e+00 5.766650000000000276e+00
2.410000000000000000e+03 3.367999999999999972e+01 3.339862999999999715e+01 4.051759999999999806e+00 5.814849999999999852e+00
2.419999999999998181e+03 3.368999999999999773e+01 3.351068999999999676e+01 2.582120000000000193e+00 5.844860000000000610e+00
2.430000000000003183e+03 3.370000000000000284e+01 3.326088000000000022e+01 6.323299999999999699e+00 5.902260000000000062e+00
2.440000000000001364e+03 3.371000000000000085e+01 3.364654000000000167e+01 9.137600000000000167e-01 5.957050000000000622e+00
2.449999999999999091e+03 3.371999999999999886e+01 3.340196999999999861e+01 4.579609999999999737e+00 5.985820000000000363e+00
2.459999999999997272e+03 3.372999999999999687e+01 3.350403000000000020e+01 3.253989999999999938e+00 6.034130000000000216e+00
2.470000000000002274e+03 3.374000000000000199e+01 3.367811999999999983e+01 8.910599999999999632e-01 6.051299999999999457e+00
2.480000000000000455e+03 3.375000000000000000e+01 3.366667000000000343e+01 1.199899999999999967e+00 6.062860000000000582e+00
2.489999999999998181e+03 3.375999999999999801e+01 3.369212000000000273e+01 9.774399999999999755e-01 6.074870000000000658e+00
2.500000000000003638e+03 3.377000000000000313e+01 3.356018000000000256e+01 3.021430000000000060e+00 6.091499999999999915e+00
2.510000000000001364e+03 3.378000000000000114e+01 3.375352999999999781e+01 3.811599999999999988e-01 6.115140000000000242e+00
2.519999999999999545e+03 3.378999999999999915e+01 3.364108999999999838e+01 2.144260000000000055e+00 6.118120000000000225e+00
2.529999999999997726e+03 3.379999999999999716e+01 3.354081000000000046e+01 3.732369999999999965e+00 6.149969999999999715e+00
2.540000000000002728e+03 3.381000000000000227e+01 3.356954000000000349e+01 3.462590000000000057e+00 6.183580000000000076e+00
2.550000000000000455e+03 3.382000000000000028e+01 3.366698999999999842e+01 2.203339999999999854e+00 6.209540000000000504e+00
2.559999999999998636e+03 3.382999999999999829e+01 3.358541999999999916e+01 3.521900000000000031e+00 6.236810000000000187e+00
2.570000000000003638e+03 3.384000000000000341e+01 3.355120000000000147e+01 4.158780000000000143e+00 6.274900000000000588e+00
2.580000000000001819e+03 3.385000000000000142e+01 3.377732999999999919e+01 1.046429999999999971e+00 6.310489999999999711e+00
2.590000000000000000e+03 3.385999999999999943e+01 3.374157999999999902e+01 1.705240000000000089e+00 6.334900000000000198e+00
2.599999999999997726e+03 3.386999999999999744e+01 3.394389999999999930e+01 -1.064210000000000100e+00 6.343890000000000029e+00
2.610000000000002728e+03 3.388000000000000256e+01 3.379955000000000354e+01 1.158449999999999980e+00 6.362099999999999866e+00
2.620000000000000909e+03 3.389000000000000057e+01 3.373676999999999992e+01 2.206550000000000011e+00 6.389170000000000016e+00
2.629999999999999091e+03 3.389999999999999858e+01 3.376003999999999650e+01 2.015379999999999949e+00 6.412729999999999819e+00
2.639999999999996817e+03 3.390999999999999659e+01 3.352669000000000210e+01 5.519639999999999880e+00 6.445560000000000400e+00
2.650000000000002274e+03 3.392000000000000171e+01 3.383310000000000173e+01 1.251319999999999988e+00 6.479800000000000004e+00
2.660000000000000000e+03 3.392999999999999972e+01 3.371009999999999707e+01 3.166589999999999794e+00 6.518250000000000099e+00
2.669999999999998181e+03 3.393999999999999773e+01 3.360766000000000275e+01 4.785709999999999908e+00 6.562129999999999797e+00
2.680000000000003183e+03 3.395000000000000284e+01 3.373331000000000301e+01 3.120369999999999866e+00 6.607789999999999608e+00
2.690000000000001364e+03 3.396000000000000085e+01 3.369968000000000075e+01 3.748549999999999827e+00 6.645100000000000229e+00
2.699999999999999091e+03 3.396999999999999886e+01 3.381830999999999676e+01 2.184330000000000105e+00 6.672570000000000334e+00
2.709999999999997272e+03 3.397999999999999687e+01 3.393061000000000149e+01 7.112199999999999633e-01 6.689230000000000231e+00
2.720000000000002274e+03 3.399000000000000199e+01 3.407283999999999935e+01 -1.192849999999999966e+00 6.671250000000000568e+00
2.730000000000000455e+03 3.400000000000000000e+01 3.422520999999999702e+01 -3.243030000000000079e+00 6.649750000000000050e+00
2.739999999999998181e+03 3.400999999999999801e+01 3.415187999999999846e+01 -2.043109999999999982e+00 6.633650000000000269e+00
2.750000000000003638e+03 3.402000000000000313e+01 3.420756999999999692e+01 -2.701029999999999820e+00 6.614729999999999777e+00
2.760000000000001364e+03 3.403000000000000114e+01 3.403153999999999968e+01 -2.222999999999999976e-02 6.599890000000000256e+00
2.769999999999999545e+03 3.403999999999999915e+01 3.386845000000000283e+01 2.470250000000000057e+00 6.597220000000000084e+00
2.779999999999997726e+03 3.404999999999999716e+01 3.415373000000000303e+01 -1.493730000000000002e+00 6.600970000000000226e+00
2.790000000000002728e+03 3.406000000000000227e+01 3.406672999999999973e+01 -9.697999999999999676e-02 6.587159999999999904e+00
2.800000000000000455e+03 3.407000000000000028e+01 3.392201000000000022e+01 2.131069999999999798e+00 6.603130000000000166e+00
2.809999999999998636e+03 3.407999999999999829e+01 3.394973999999999847e+01 1.875680000000000014e+00 6.618290000000000006e+00
2.820000000000003638e+03 3.409000000000000341e+01 3.422095999999999805e+01 -1.885809999999999986e+00 6.636560000000000237e+00
2.830000000000001819e+03 3.410000000000000142e+01 3.407815999999999690e+01 3.144500000000000073e-01 6.619690000000000296e+00
2.840000000000000000e+03 3.410999999999999943e+01 3.414267999999999859e+01 -4.706299999999999928e-01 6.612470000000000070e+00
2.849999999999997726e+03 3.411999999999999744e+01 3.428437000000000268e+01 -2.366999999999999993e+00 6.589949999999999974e+00
2.860000000000002728e+03 3.413000000000000256e+01 3.406725999999999743e+01 9.034400000000000208e-01 6.593569999999999709e+00
2.870000000000000909e+03 3.414000000000000057e+01 3.399577000000000027e+01 2.076869999999999994e+00 6.604750000000000121e+00
2.879999999999999091e+03 3.414999999999999858e+01 3.390209999999999724e+01 3.569739999999999913e+00 6.616999999999999993e+00
2.889999999999996817e+03 3.415999999999999659e+01 3.386229000000000156e+01 4.287040000000000184e+00 6.656290000000000262e+00
2.900000000000002274e+03 3.417000000000000171e+01 3.379057999999999851e+01 5.463610000000000078e+00 6.707060000000000244e+00
2.910000000000000000e+03 3.417999999999999972e+01 3.393104999999999905e+01 3.584880000000000067e+00 6.749220000000000219e+00
2.919999999999998181e+03 3.418999999999999773e+01 3.414424999999999955e+01 6.587399999999999922e-01 6.774729999999999919e+00
2.930000000000003183e+03 3.420000000000000284e+01 3.418464000000000169e+01 2.211400000000000032e-01 6.781550000000000189e+00
2.940000000000001364e+03 3.421000000000000085e+01 3.412903000000000020e+01 1.165920000000000067e+00 6.804410000000000736e+00
2.949999999999999091e+03 3.421999999999999886e+01 3.384541000000000111e+01 5.394059999999999633e+00 6.819380000000000663e+00
2.959999999999997272e+03 3.422999999999999687e+01 3.388987000000000194e+01 4.897829999999999906e+00 6.871489999999999654e+00
2.970000000000002274e+03 3.424000000000000199e+01 3.392477999999999838e+01 4.539109999999999978e+00 6.919370000000000687e+00
2.980000000000000455e+03 3.425000000000000000e+01 3.386988000000000198e+01 5.473690000000000389e+00 6.976980000000000182e+00
2.989999999999998181e+03 3.425999999999999801e+01 3.392750000000000199e+01 4.788039999999999630e+00 7.029860000000000220e+00
3.000000000000003638e+03 3.427000000000000313e+01 3.407216999999999985e+01 2.848700000000000010e+00 7.029860000000000220e+00
3.010000000000001364e+03 3.428000000000000114e+01 3.404829999999999757e+01 3.336530000000000218e+00 7.063320000000000043e+00
3.019999999999999545e+03 3.428999999999999915e+01 3.430863999999999692e+01 -2.683499999999999774e-01 7.069609999999999950e+00
3.029999999999997726e+03 3.429999999999999716e+01 3.445123000000000246e+01 -2.177690000000000126e+00 7.049059999999999881e+00
3.040000000000002728e+03 3.431000000000000227e+01 3.422943000000000069e+01 1.160150000000000015e+00 7.038499999999999979e+00
3.050000000000000455e+03 3.432000000000000028e+01 3.417493999999999943e+01 2.088870000000000005e+00 7.052050000000000374e+00
3.059999999999998636e+03 3.432999999999999829e+01 3.424054999999999893e+01 1.288089999999999957e+00 7.075569999999999915e+00
3.070000000000003638e+03 3.434000000000000341e+01 3.434691000000000116e+01 -9.950000000000000511e-02 7.076389999999999958e+00
3.080000000000001819e+03 3.435000000000000142e+01 3.417358999999999725e+01 2.540270000000000028e+00 7.077350000000000030e+00
3.090000000000000000e+03 3.435999999999999943e+01 3.419883000000000095e+01 2.320829999999999949e+00 7.091980000000000395e+00
3.099999999999997726e+03 3.436999999999999744e+01 3.416114000000000317e+01 3.007589999999999986e+00 7.111100000000000421e+00
3.110000000000002728e+03 3.438000000000000256e+01 3.433274000000000115e+01 6.804900000000000393e-01 7.130160000000000053e+00
3.120000000000000909e+03 3.439000000000000057e+01 3.431593999999999767e+01 1.066519999999999913e+00 7.149540000000000006e+00
3.129999999999999091e+03 3.439999999999999858e+01 3.425303000000000253e+01 2.116420000000000190e+00 7.173099999999999810e+00
3.139999999999996817e+03 3.440999999999999659e+01 3.409886000000000195e+01 4.480480000000000018e+00 7.200280000000000236e+00
3.150000000000002274e+03 3.442000000000000171e+01 3.423532999999999760e+01 2.659240000000000048e+00 7.228790000000000049e+00
3.160000000000000000e+03 3.442999999999999972e+01 3.413703000000000287e+01 4.218700000000000117e+00 7.253790000000000404e+00
3.169999999999998181e+03 3.443999999999999773e+01 3.426324000000000325e+01 2.545370000000000132e+00 7.295150000000000468e+00
3.180000000000003183e+03 3.445000000000000284e+01 3.433306000000000324e+01 1.683980000000000032e+00 7.309540000000000148e+00
3.190000000000001364e+03 3.446000000000000085e+01 3.436120999999999981e+01 1.422509999999999941e+00 7.317210000000000214e+00
3.199999999999999091e+03 3.446999999999999886e+01 3.415144999999999698e+01 4.587139999999999773e+00 7.363269999999999982e+00
3.209999999999997272e+03 3.447999999999999687e+01 3.457712999999999681e+01 -1.398679999999999923e+00 7.370659999999999989e+00
3.220000000000002274e+03 3.449000000000000199e+01 3.425345000000000084e+01 3.406289999999999818e+00 7.386589999999999989e+00
3.230000000000000455e+03 3.450000000000000000e+01 3.430335999999999785e+01 2.831630000000000091e+00 7.426670000000000549e+00
3.239999999999998181e+03 3.450999999999999801e+01 3.417240000000000322e+01 4.861430000000000362e+00 7.454100000000000392e+00
3.250000000000003638e+03 3.452000000000000313e+01 3.439909999999999712e+01 1.740909999999999958e+00 7.475660000000000416e+00
3.260000000000001364e+03 3.453000000000000114e+01 3.444355000000000189e+01 1.244850000000000012e+00 7.502000000000000668e+00
3.269999999999999545e+03 3.453999999999999915e+01 3.450657999999999959e+01 4.812699999999999756e-01 7.504979999999999762e+00
3.279999999999997726e+03 3.454999999999999716e+01 3.452533999999999992e+01 3.551500000000000212e-01 7.529740000000000322e+00
3.290000000000002728e+03 3.456000000000000227e+01 3.447981999999999658e+01 1.154649999999999954e+00 7.543860000000000454e+00
3.300000000000000455e+03 3.457000000000000028e+01 3.426876000000000033e+01 4.337869999999999671e+00 7.572960000000000136e+00
3.309999999999998636e+03 3.457999999999999829e+01 3.447547999999999746e+01 1.505030000000000090e+00 7.604260000000000019e+00
3.320000000000003638e+03 3.459000000000000341e+01 3.477174999999999727e+01 -2.617189999999999905e+00 7.606519999999999726e+00
3.330000000000001819e+03 3.460000000000000142e+01 3.449481999999999715e+01 1.514620000000000077e+00 7.614679999999999893e+00
3.340000000000000000e+03 3.460999999999999943e+01 3.439797000000000082e+01 3.053220000000000045e+00 7.626929999999999765e+00
3.349999999999997726e+03 3.461999999999999744e+01 3.455324000000000240e+01 9.613099999999999978e-01 7.637970000000000148e+00
3.360000000000002728e+03 3.463000000000000256e+01 3.446688999999999936e+01 2.348780000000000090e+00 7.662080000000000446e+00
3.370000000000000909e+03 3.464000000000000057e+01 3.445806999999999931e+01 2.619819999999999816e+00 7.669970000000000176e+00
3.379999999999999091e+03 3.464999999999999858e+01 3.442571999999999832e+01 3.229670000000000041e+00 7.690470000000000361e+00
3.389999999999996817e+03 3.465999999999999659e+01 3.444769000000000148e+01 3.057199999999999918e+00 7.721820000000000128e+00
3.400000000000002274e+03 3.467000000000000171e+01 3.428038000000000096e+01 5.610570000000000057e+00 7.750290000000000568e+00
3.410000000000000000e+03 3.467999999999999972e+01 3.446956000000000131e+01 3.030289999999999928e+00 7.793680000000000163e+00
3.419999999999998181e+03 3.468999999999999773e+01 3.440688999999999709e+01 4.076780000000000292e+00 7.822049999999999947e+00
3.430000000000003183e+03 3.470000000000000284e+01 3.444100000000000250e+01 3.729540000000000077e+00 7.859320000000000306e+00
3.440000000000001364e+03 3.471000000000000085e+01 3.408962999999999965e+01 8.933350000000000790e+00 7.921260000000000190e+00
3.449999999999999091e+03 3.471999999999999886e+01 3.421652000000000271e+01 7.250090000000000146e+00 8.005530000000000257e+00
3.459999999999997272e+03 3.472999999999999687e+01 3.421847000000000349e+01 7.366089999999999804e+00 8.087469999999999715e+00
3.470000000000002274e+03 3.474000000000000199e+01 3.444129999999999825e+01 4.301300000000000345e+00 8.137740000000000862e+00
3.480000000000000455e+03 3.475000000000000000e+01 3.459951999999999828e+01 2.166970000000000063e+00 8.167690000000000339e+00
3.489999999999998181e+03 3.475999999999999801e+01 3.464598999999999762e+01 1.641680000000000028e+00 8.189970000000000638e+00
3.500000000000003638e+03 3.477000000000000313e+01 3.427288999999999675e+01 7.158330000000000304e+00 8.227719999999999700e+00
3.510000000000001364e+03 3.478000000000000114e+01 3.463794999999999646e+01 2.045560000000000045e+00 8.272140000000000271e+00
3.519999999999999545e+03 3.478999999999999915e+01 3.461368999999999829e+01 2.538819999999999855e+00 8.306900000000000617e+00
3.529999999999997726e+03 3.479999999999999716e+01 3.465950999999999738e+01 2.023010000000000197e+00 8.339819999999999567e+00
3.540000000000002728e+03 3.481000000000000227e+01 3.478790999999999656e+01 3.180700000000000194e-01 8.349730000000000985e+00
3.550000000000000455e+03 3.482000000000000028e+01 3.477311000000000263e+01 6.752799999999999914e-01 8.355790000000000717e+00
3.559999999999998636e+03 3.482999999999999829e+01 3.486840999999999724e+01 -5.530500000000000416e-01 8.338359999999999772e+00
3.570000000000003638e+03 3.484000000000000341e+01 3.477830999999999761e+01 8.883499999999999730e-01 8.329340000000000188e+00
3.580000000000001819e+03 3.485000000000000142e+01 3.477783000000000158e+01 1.039250000000000007e+00 8.341910000000000380e+00
3.590000000000000000e+03 3.485999999999999943e+01 3.476988000000000056e+01 1.297739999999999894e+00 8.353809999999999292e+00
