# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
6.899999999999977263e+02 2.896999999999999886e+01 2.859239000000000175e+01 5.437619999999999898e+00 2.270099999999999896e-01
6.999999999999993179e+02 2.898000000000000043e+01 2.860011000000000081e+01 5.470369999999999955e+00 2.641200000000000214e-01
7.099999999999972715e+02 2.898999999999999844e+01 2.884180999999999884e+01 2.133919999999999817e+00 3.084200000000000275e-01
7.199999999999988631e+02 2.900000000000000000e+01 2.873254000000000019e+01 3.851399999999999935e+00 3.435000000000000275e-01
7.300000000000004547e+02 2.901000000000000156e+01 2.872919999999999874e+01 4.043490000000000251e+00 3.817499999999999782e-01
7.399999999999984084e+02 2.901999999999999957e+01 2.909525000000000006e+01 -1.083630000000000093e+00 3.877399999999999736e-01
7.500000000000000000e+02 2.903000000000000114e+01 2.893391000000000091e+01 1.383769999999999945e+00 3.984800000000000009e-01
7.599999999999979536e+02 2.903999999999999915e+01 2.883822999999999936e+01 2.905499999999999972e+00 4.092299999999999827e-01
7.699999999999995453e+02 2.905000000000000071e+01 2.886295000000000144e+01 2.693459999999999965e+00 4.431100000000000039e-01
7.799999999999976126e+02 2.905999999999999872e+01 2.902608999999999995e+01 4.882799999999999918e-01 4.637100000000000111e-01
7.899999999999990905e+02 2.907000000000000028e+01 2.910498000000000118e+01 -5.036800000000000166e-01 4.594699999999999895e-01
7.999999999999971578e+02 2.907999999999999829e+01 2.901054999999999851e+01 1.000029999999999974e+00 4.562599999999999989e-01
8.099999999999987494e+02 2.908999999999999986e+01 2.887942999999999927e+01 3.032200000000000006e+00 4.671000000000000152e-01
8.200000000000002274e+02 2.910000000000000142e+01 2.885084000000000160e+01 3.587860000000000049e+00 4.968299999999999939e-01
8.299999999999982947e+02 2.910999999999999943e+01 2.879914000000000129e+01 4.476370000000000182e+00 5.374200000000000088e-01
8.399999999999998863e+02 2.912000000000000099e+01 2.886226999999999876e+01 3.711329999999999796e+00 5.858700000000000019e-01
8.499999999999978400e+02 2.912999999999999901e+01 2.903284999999999982e+01 1.398979999999999890e+00 6.157200000000000450e-01
8.599999999999994316e+02 2.914000000000000057e+01 2.891542000000000101e+01 3.233989999999999920e+00 6.543700000000000072e-01
8.699999999999973852e+02 2.914999999999999858e+01 2.901009000000000171e+01 2.014740000000000197e+00 6.864299999999999846e-01
8.799999999999989768e+02 2.916000000000000014e+01 2.885200000000000031e+01 4.435260000000000424e+00 7.231100000000000305e-01
8.900000000000005684e+02 2.917000000000000171e+01 2.915103999999999829e+01 2.730400000000000049e-01 7.438700000000000312e-01
8.999999999999985221e+02 2.917999999999999972e+01 2.919482999999999961e+01 -2.135100000000000053e-01 7.535699999999999621e-01
9.100000000000001137e+02 2.919000000000000128e+01 2.888646999999999920e+01 4.370899999999999785e+00 7.722400000000000375e-01
9.199999999999981810e+02 2.919999999999999929e+01 2.897960000000000136e+01 3.173779999999999824e+00 8.055499999999999883e-01
9.299999999999996589e+02 2.921000000000000085e+01 2.899661000000000044e+01 3.072820000000000107e+00 8.483399999999999830e-01
9.399999999999977263e+02 2.921999999999999886e+01 2.881454000000000093e+01 5.838639999999999830e+00 8.793999999999999595e-01
9.499999999999993179e+02 2.923000000000000043e+01 2.898068999999999917e+01 3.590069999999999872e+00 9.260899999999999688e-01
9.599999999999972715e+02 2.923999999999999844e+01 2.894574000000000069e+01 4.237330000000000041e+00 9.710800000000000542e-01
9.699999999999988631e+02 2.925000000000000000e+01 2.891450999999999993e+01 4.831050000000000288e+00 1.005560000000000009e+00
9.800000000000004547e+02 2.926000000000000156e+01 2.902849000000000146e+01 3.333800000000000097e+00 1.064939999999999998e+00
9.899999999999984084e+02 2.926999999999999957e+01 2.894592000000000098e+01 4.666690000000000005e+00 1.110950000000000104e+00
1.000000000000000000e+03 2.928000000000000114e+01 2.896255000000000024e+01 4.571329999999999671e+00 1.110950000000000104e+00
1.009999999999997954e+03 2.928999999999999915e+01 2.914721000000000117e+01 2.056239999999999846e+00 1.152070000000000149e+00
1.019999999999999545e+03 2.930000000000000071e+01 2.905570000000000164e+01 3.517959999999999976e+00 1.183740000000000014e+00
1.029999999999997499e+03 2.930999999999999872e+01 2.905846000000000018e+01 3.622219999999999995e+00 1.211540000000000061e+00
1.039999999999999091e+03 2.932000000000000028e+01 2.892954999999999899e+01 5.622489999999999988e+00 1.244810000000000194e+00
1.049999999999997044e+03 2.932999999999999829e+01 2.911608000000000018e+01 3.080400000000000027e+00 1.277390000000000025e+00
1.059999999999998636e+03 2.933999999999999986e+01 2.919122000000000128e+01 2.142409999999999926e+00 1.307070000000000176e+00
1.070000000000000227e+03 2.935000000000000142e+01 2.886778999999999940e+01 6.943769999999999776e+00 1.352310000000000123e+00
1.079999999999998181e+03 2.935999999999999943e+01 2.927380000000000138e+01 1.241300000000000070e+00 1.377220000000000111e+00
1.089999999999999773e+03 2.937000000000000099e+01 2.932029999999999959e+01 7.156599999999999628e-01 1.389530000000000154e+00
1.099999999999997954e+03 2.937999999999999901e+01 2.933130999999999844e+01 7.012100000000000000e-01 1.400670000000000082e+00
1.109999999999999318e+03 2.939000000000000057e+01 2.897568000000000055e+01 5.966249999999999609e+00 1.433359999999999967e+00
1.119999999999997499e+03 2.939999999999999858e+01 2.898042999999999836e+01 6.041820000000000412e+00 1.507130000000000081e+00
1.129999999999999091e+03 2.941000000000000014e+01 2.889254000000000033e+01 7.451410000000000089e+00 1.583550000000000235e+00
1.140000000000000455e+03 2.942000000000000171e+01 2.904375999999999891e+01 5.417860000000000120e+00 1.642830000000000013e+00
1.149999999999998636e+03 2.942999999999999972e+01 2.907610000000000028e+01 5.096129999999999605e+00 1.701880000000000059e+00
1.160000000000000227e+03 2.944000000000000128e+01 2.903618000000000166e+01 5.814939999999999998e+00 1.765179999999999971e+00
1.169999999999998181e+03 2.944999999999999929e+01 2.900693000000000055e+01 6.380279999999999951e+00 1.817919999999999980e+00
1.179999999999999773e+03 2.946000000000000085e+01 2.913219000000000136e+01 4.720469999999999722e+00 1.870640000000000081e+00
1.189999999999997726e+03 2.946999999999999886e+01 2.948048000000000002e+01 -1.509800000000000031e-01 1.896380000000000177e+00
1.199999999999999318e+03 2.948000000000000043e+01 2.914899000000000129e+01 4.766569999999999752e+00 1.918210000000000193e+00
1.209999999999997272e+03 2.948999999999999844e+01 2.936870000000000047e+01 1.746690000000000076e+00 1.951259999999999994e+00
1.219999999999998863e+03 2.950000000000000000e+01 2.932996999999999943e+01 2.448409999999999975e+00 1.970460000000000100e+00
1.230000000000000455e+03 2.951000000000000156e+01 2.900621999999999900e+01 7.254419999999999646e+00 2.026130000000000209e+00
1.239999999999998408e+03 2.951999999999999957e+01 2.895149999999999935e+01 8.186400000000000787e+00 2.088729999999999976e+00
1.250000000000000000e+03 2.953000000000000114e+01 2.903237999999999985e+01 7.165659999999999918e+00 2.161150000000000126e+00
1.259999999999997954e+03 2.953999999999999915e+01 2.921002000000000010e+01 4.751750000000000362e+00 2.227289999999999992e+00
1.269999999999999545e+03 2.955000000000000071e+01 2.920994999999999919e+01 4.896650000000000169e+00 2.252590000000000092e+00
1.279999999999997499e+03 2.955999999999999872e+01 2.894296999999999898e+01 8.885160000000000835e+00 2.310039999999999871e+00
1.289999999999999091e+03 2.957000000000000028e+01 2.908005999999999958e+01 7.055080000000000240e+00 2.382430000000000270e+00
1.299999999999997044e+03 2.957999999999999829e+01 2.922942000000000107e+01 5.048390000000000377e+00 2.441260000000000208e+00
1.309999999999998636e+03 2.958999999999999986e+01 2.921763999999999939e+01 5.362000000000000099e+00 2.513950000000000351e+00
1.320000000000000227e+03 2.960000000000000142e+01 2.905080999999999847e+01 7.908280000000000420e+00 2.580740000000000034e+00
1.329999999999998181e+03 2.960999999999999943e+01 2.903997999999999990e+01 8.208339999999999748e+00 2.649790000000000312e+00
1.339999999999999773e+03 2.962000000000000099e+01 2.923417999999999850e+01 5.555830000000000268e+00 2.702939999999999898e+00
1.349999999999997954e+03 2.962999999999999901e+01 2.940333000000000041e+01 3.263999999999999790e+00 2.736629999999999896e+00
1.359999999999999318e+03 2.964000000000000057e+01 2.918514000000000053e+01 6.550019999999999953e+00 2.801370000000000360e+00
1.369999999999997499e+03 2.964999999999999858e+01 2.914076999999999984e+01 7.332889999999999908e+00 2.865009999999999835e+00
1.379999999999998863e+03 2.966000000000000014e+01 2.939561000000000135e+01 3.807170000000000165e+00 2.922120000000000051e+00
1.390000000000000455e+03 2.967000000000000171e+01 2.920248000000000133e+01 6.732240000000000002e+00 2.982390000000000096e+00
1.399999999999998636e+03 2.967999999999999972e+01 2.953528000000000020e+01 2.084029999999999827e+00 3.028490000000000126e+00
1.410000000000000000e+03 2.969000000000000128e+01 2.951446999999999932e+01 2.527670000000000083e+00 3.052179999999999893e+00
1.419999999999998181e+03 2.969999999999999929e+01 2.942396000000000100e+01 3.975000000000000089e+00 3.074220000000000397e+00
1.429999999999999773e+03 2.971000000000000085e+01 2.935662999999999911e+01 5.088490000000000180e+00 3.111159999999999926e+00
1.439999999999997726e+03 2.971999999999999886e+01 2.952551000000000059e+01 2.800660000000000149e+00 3.152429999999999843e+00
1.449999999999999318e+03 2.973000000000000043e+01 2.942439999999999856e+01 4.400699999999999612e+00 3.185459999999999958e+00
1.459999999999997272e+03 2.973999999999999844e+01 2.959251000000000076e+01 2.123909999999999965e+00 3.213060000000000471e+00
1.469999999999998863e+03 2.975000000000000000e+01 2.968110000000000070e+01 9.922199999999999909e-01 3.237659999999999982e+00
1.480000000000000455e+03 2.976000000000000156e+01 2.973689999999999856e+01 3.326999999999999957e-01 3.233610000000000539e+00
1.489999999999998408e+03 2.976999999999999957e+01 2.972482000000000113e+01 6.505400000000000071e-01 3.247270000000000323e+00
1.500000000000000000e+03 2.978000000000000114e+01 2.973519999999999897e+01 6.450900000000000523e-01 3.264780000000000015e+00
1.509999999999997954e+03 2.978999999999999915e+01 2.964410000000000167e+01 2.100989999999999913e+00 3.283450000000000202e+00
1.519999999999999545e+03 2.980000000000000071e+01 2.989207999999999998e+01 -1.325949999999999962e+00 3.285079999999999778e+00
1.529999999999997499e+03 2.980999999999999872e+01 2.974417000000000044e+01 9.479999999999999538e-01 3.285610000000000142e+00
1.539999999999999091e+03 2.982000000000000028e+01 2.976456999999999908e+01 7.981399999999999606e-01 3.297539999999999694e+00
1.549999999999997044e+03 2.982999999999999829e+01 2.965286000000000044e+01 2.550769999999999982e+00 3.308240000000000514e+00
1.559999999999998636e+03 2.983999999999999986e+01 2.983337999999999823e+01 9.528999999999999970e-02 3.324989999999999668e+00
1.570000000000000227e+03 2.985000000000000142e+01 2.994719999999999871e+01 -1.399699999999999944e+00 3.321920000000000428e+00
1.579999999999998181e+03 2.985999999999999943e+01 2.999010000000000176e+01 -1.873380000000000045e+00 3.307500000000000107e+00
1.589999999999999773e+03 2.987000000000000099e+01 2.998948000000000036e+01 -1.720539999999999958e+00 3.291100000000000136e+00
1.599999999999997726e+03 2.987999999999999901e+01 2.985830999999999946e+01 3.123600000000000265e-01 3.282720000000000304e+00
1.609999999999999318e+03 2.989000000000000057e+01 2.980376000000000047e+01 1.241870000000000029e+00 3.287690000000000445e+00
1.619999999999997499e+03 2.989999999999999858e+01 3.010745000000000005e+01 -2.987229999999999830e+00 3.283599999999999852e+00
1.629999999999998863e+03 2.991000000000000014e+01 2.984780999999999906e+01 8.955699999999999772e-01 3.290410000000000501e+00
1.640000000000000455e+03 2.992000000000000171e+01 2.999934999999999974e+01 -1.142630000000000035e+00 3.289030000000000342e+00
1.649999999999998636e+03 2.992999999999999972e+01 3.005564000000000036e+01 -1.809269999999999934e+00 3.274729999999999919e+00
1.660000000000000000e+03 2.994000000000000128e+01 2.979418000000000077e+01 2.099839999999999929e+00 3.274890000000000079e+00
1.669999999999998181e+03 2.994999999999999929e+01 2.984109000000000123e+01 1.568349999999999911e+00 3.290899999999999714e+00
1.679999999999999773e+03 2.996000000000000085e+01 2.987741000000000113e+01 1.189240000000000075e+00 3.296000000000000263e+00
1.689999999999997726e+03 2.996999999999999886e+01 2.995307999999999993e+01 2.436200000000000032e-01 3.303679999999999950e+00
1.699999999999999318e+03 2.998000000000000043e+01 3.003516000000000119e+01 -7.942500000000000115e-01 3.294559999999999711e+00
1.709999999999997272e+03 2.998999999999999844e+01 3.010553000000000168e+01 -1.663680000000000048e+00 3.277280000000000193e+00
1.719999999999998863e+03 3.000000000000000000e+01 3.010285000000000011e+01 -1.481000000000000094e+00 3.254750000000000476e+00
1.730000000000000455e+03 3.001000000000000156e+01 3.019960000000000022e+01 -2.730179999999999829e+00 3.240980000000000416e+00
1.739999999999998408e+03 3.001999999999999957e+01 3.003324999999999889e+01 -1.907800000000000051e-01 3.230830000000000091e+00
1.750000000000000000e+03 3.003000000000000114e+01 3.011300999999999917e+01 -1.195370000000000044e+00 3.238400000000000389e+00
1.759999999999997954e+03 3.003999999999999915e+01 3.000202000000000169e+01 5.469699999999999562e-01 3.232169999999999987e+00
1.769999999999999545e+03 3.005000000000000071e+01 2.994901000000000124e+01 1.454260000000000108e+00 3.225600000000000023e+00
1.779999999999997499e+03 3.005999999999999872e+01 2.978030000000000044e+01 4.027750000000000163e+00 3.241959999999999731e+00
1.789999999999999091e+03 3.007000000000000028e+01 2.986561000000000021e+01 2.943239999999999856e+00 3.266169999999999796e+00
1.799999999999997044e+03 3.007999999999999829e+01 2.993384000000000000e+01 2.104690000000000172e+00 3.284089999999999954e+00
1.809999999999998636e+03 3.008999999999999986e+01 2.996621000000000024e+01 1.782510000000000039e+00 3.313769999999999882e+00
1.820000000000000227e+03 3.010000000000000142e+01 2.979905000000000115e+01 4.333639999999999937e+00 3.341920000000000002e+00
1.829999999999998181e+03 3.010999999999999943e+01 2.992039000000000115e+01 2.730449999999999822e+00 3.372889999999999944e+00
1.839999999999999773e+03 3.012000000000000099e+01 2.995466000000000051e+01 2.380959999999999965e+00 3.395489999999999675e+00
1.849999999999997726e+03 3.012999999999999901e+01 3.014563000000000059e+01 -2.250300000000000078e-01 3.416719999999999757e+00
1.859999999999999318e+03 3.014000000000000057e+01 3.026690999999999931e+01 -1.827490000000000059e+00 3.416409999999999947e+00
1.869999999999997499e+03 3.014999999999999858e+01 3.023376999999999981e+01 -1.206220000000000070e+00 3.420939999999999870e+00
1.879999999999998863e+03 3.016000000000000014e+01 2.997588999999999970e+01 2.651139999999999830e+00 3.435089999999999755e+00
1.890000000000000455e+03 3.017000000000000171e+01 2.983284000000000091e+01 4.855120000000000324e+00 3.462749999999999773e+00
1.899999999999998636e+03 3.017999999999999972e+01 3.000931999999999888e+01 2.457749999999999879e+00 3.499699999999999811e+00
1.910000000000000000e+03 3.019000000000000128e+01 3.035523999999999845e+01 -2.379410000000000025e+00 3.489760000000000417e+00
1.919999999999998181e+03 3.019999999999999929e+01 3.048951999999999884e+01 -4.169089999999999741e+00 3.464719999999999800e+00
1.929999999999999773e+03 3.021000000000000085e+01 3.031027999999999878e+01 -1.443980000000000041e+00 3.435109999999999886e+00
1.939999999999997726e+03 3.021999999999999886e+01 3.013975999999999900e+01 1.155499999999999972e+00 3.452180000000000248e+00
1.949999999999999318e+03 3.023000000000000043e+01 3.027552999999999983e+01 -6.556300000000000461e-01 3.458709999999999951e+00
1.959999999999997272e+03 3.023999999999999844e+01 3.045024000000000086e+01 -3.027460000000000040e+00 3.442120000000000068e+00
1.969999999999998863e+03 3.025000000000000000e+01 3.024888999999999939e+01 1.595999999999999849e-02 3.433650000000000091e+00
1.980000000000000455e+03 3.026000000000000156e+01 3.029958999999999847e+01 -5.701000000000000512e-01 3.415399999999999991e+00
1.989999999999998408e+03 3.026999999999999957e+01 3.008551999999999893e+01 2.656559999999999810e+00 3.422369999999999912e+00
2.000000000000000000e+03 3.028000000000000114e+01 3.021215000000000117e+01 9.770400000000000196e-01 3.422369999999999912e+00
2.009999999999997954e+03 3.028999999999999915e+01 3.000824000000000069e+01 4.057400000000000340e+00 3.445419999999999927e+00
2.019999999999999545e+03 3.030000000000000071e+01 2.982182999999999851e+01 6.885650000000000048e+00 3.477459999999999773e+00
2.029999999999997499e+03 3.030999999999999872e+01 2.995101999999999975e+01 5.169340000000000046e+00 3.557030000000000136e+00
2.039999999999999091e+03 3.032000000000000028e+01 3.005064000000000135e+01 3.878769999999999829e+00 3.617049999999999876e+00
2.049999999999997272e+03 3.032999999999999829e+01 2.999398000000000053e+01 4.838700000000000223e+00 3.659959999999999880e+00
2.059999999999998636e+03 3.033999999999999986e+01 2.974382999999999910e+01 8.584849999999999426e+00 3.721740000000000048e+00
2.070000000000000455e+03 3.035000000000000142e+01 3.028559999999999874e+01 9.272899999999999476e-01 3.768850000000000033e+00
2.079999999999998181e+03 3.035999999999999943e+01 3.007858999999999838e+01 4.052229999999999777e+00 3.797330000000000094e+00
2.090000000000000000e+03 3.037000000000000099e+01 3.007931999999999917e+01 4.185819999999999652e+00 3.845779999999999976e+00
2.099999999999997726e+03 3.037999999999999901e+01 3.009762999999999877e+01 4.066150000000000375e+00 3.887989999999999835e+00
2.109999999999999545e+03 3.039000000000000057e+01 3.014179999999999993e+01 3.574040000000000106e+00 3.939929999999999932e+00
2.119999999999997272e+03 3.039999999999999858e+01 3.010072999999999865e+01 4.309490000000000265e+00 3.966059999999999697e+00
2.129999999999999091e+03 3.041000000000000014e+01 3.036026000000000025e+01 7.162699999999999623e-01 3.980679999999999996e+00
2.140000000000000455e+03 3.042000000000000171e+01 3.016647000000000034e+01 3.650889999999999969e+00 4.010749999999999815e+00
2.149999999999998636e+03 3.042999999999999972e+01 3.019882000000000133e+01 3.329050000000000065e+00 4.026049999999999685e+00
2.160000000000000000e+03 3.044000000000000128e+01 3.042366000000000170e+01 2.353300000000000114e-01 4.050869999999999749e+00
2.169999999999998181e+03 3.044999999999999929e+01 3.032892000000000010e+01 1.743600000000000039e+00 4.070570000000000022e+00
2.179999999999999545e+03 3.046000000000000085e+01 3.014999999999999858e+01 4.464030000000000165e+00 4.105550000000000033e+00
2.189999999999997726e+03 3.046999999999999886e+01 3.037706999999999979e+01 1.338160000000000016e+00 4.143110000000000070e+00
2.199999999999999091e+03 3.048000000000000043e+01 3.045590999999999937e+01 3.468600000000000017e-01 4.149160000000000181e+00
2.209999999999997272e+03 3.048999999999999844e+01 3.055132000000000048e+01 -8.829900000000000526e-01 4.164399999999999658e+00
2.219999999999998636e+03 3.050000000000000000e+01 3.029478999999999900e+01 2.955070000000000086e+00 4.184350000000000236e+00
2.230000000000000455e+03 3.051000000000000156e+01 3.030055000000000121e+01 3.016129999999999978e+00 4.213989999999999903e+00
2.239999999999998181e+03 3.051999999999999957e+01 3.040230999999999995e+01 1.694790000000000019e+00 4.237980000000000302e+00
2.250000000000000000e+03 3.053000000000000114e+01 3.047691999999999979e+01 7.644100000000000339e-01 4.253210000000000157e+00
2.259999999999998181e+03 3.053999999999999915e+01 3.041991000000000156e+01 1.729360000000000008e+00 4.253180000000000405e+00
2.269999999999999545e+03 3.055000000000000071e+01 3.023434999999999917e+01 4.545300000000000118e+00 4.286780000000000257e+00
2.279999999999997726e+03 3.055999999999999872e+01 3.049842999999999904e+01 8.865899999999999892e-01 4.300589999999999691e+00
2.289999999999999091e+03 3.057000000000000028e+01 3.044811999999999941e+01 1.755109999999999948e+00 4.310719999999999885e+00
2.299999999999997272e+03 3.057999999999999829e+01 3.035663999999999874e+01 3.216380000000000017e+00 4.331430000000000113e+00
2.309999999999998636e+03 3.058999999999999986e+01 3.033456999999999937e+01 3.678150000000000031e+00 4.362459999999999560e+00
2.320000000000000455e+03 3.060000000000000142e+01 3.042564000000000135e+01 2.510850000000000026e+00 4.398010000000000197e+00
2.329999999999998181e+03 3.060999999999999943e+01 3.027065999999999946e+01 4.886560000000000237e+00 4.445599999999999774e+00
2.340000000000000000e+03 3.062000000000000099e+01 3.033851999999999904e+01 4.053379999999999761e+00 4.474610000000000198e+00
2.349999999999997726e+03 3.062999999999999901e+01 3.053606999999999871e+01 1.352649999999999908e+00 4.501829999999999998e+00
2.359999999999999545e+03 3.064000000000000057e+01 3.039964000000000155e+01 3.461250000000000160e+00 4.530770000000000408e+00
2.369999999999997272e+03 3.064999999999999858e+01 3.033721999999999852e+01 4.504039999999999822e+00 4.558550000000000324e+00
2.379999999999999091e+03 3.066000000000000014e+01 3.055257999999999896e+01 1.546859999999999902e+00 4.610070000000000334e+00
2.390000000000000455e+03 3.067000000000000171e+01 3.053774999999999906e+01 1.904339999999999922e+00 4.648909999999999876e+00
2.399999999999998636e+03 3.067999999999999972e+01 3.049312000000000111e+01 2.691030000000000033e+00 4.674970000000000070e+00
2.410000000000000000e+03 3.069000000000000128e+01 3.035352999999999923e+01 4.845220000000000304e+00 4.715160000000000018e+00
2.419999999999998181e+03 3.069999999999999929e+01 3.036767000000000039e+01 4.785519999999999996e+00 4.751719999999999722e+00
2.429999999999999545e+03 3.071000000000000085e+01 3.060171000000000063e+01 1.559399999999999897e+00 4.788249999999999673e+00
2.439999999999997726e+03 3.071999999999999886e+01 3.064934999999999832e+01 1.017300000000000093e+00 4.793860000000000454e+00
2.449999999999999091e+03 3.073000000000000043e+01 3.058364999999999867e+01 2.107499999999999929e+00 4.824279999999999902e+00
2.459999999999997272e+03 3.073999999999999844e+01 3.071968999999999994e+01 2.924599999999999977e-01 4.844450000000000145e+00
2.469999999999998636e+03 3.075000000000000000e+01 3.071940000000000026e+01 4.406999999999999806e-01 4.849739999999999718e+00
2.480000000000000455e+03 3.076000000000000156e+01 3.064874000000000009e+01 1.602100000000000080e+00 4.852660000000000196e+00
2.489999999999998181e+03 3.076999999999999957e+01 3.074663999999999930e+01 3.363700000000000023e-01 4.867020000000000124e+00
2.500000000000000000e+03 3.078000000000000114e+01 3.081981000000000037e+01 -5.733200000000000518e-01 4.873630000000000351e+00
2.509999999999998181e+03 3.078999999999999915e+01 3.070317999999999969e+01 1.250250000000000083e+00 4.887979999999999769e+00
2.519999999999999545e+03 3.080000000000000071e+01 3.062193999999999861e+01 2.564070000000000071e+00 4.899189999999999934e+00
2.529999999999997726e+03 3.080999999999999872e+01 3.046195000000000164e+01 5.011879999999999669e+00 4.942140000000000200e+00
2.539999999999999091e+03 3.082000000000000028e+01 3.063448999999999955e+01 2.671289999999999942e+00 4.969829999999999970e+00
2.549999999999997272e+03 3.082999999999999829e+01 3.060617999999999839e+01 3.223019999999999996e+00 5.001769999999999605e+00
2.559999999999998636e+03 3.083999999999999986e+01 3.046255999999999986e+01 5.435170000000000279e+00 5.031889999999999752e+00
2.570000000000000455e+03 3.085000000000000142e+01 3.044022999999999968e+01 5.900689999999999991e+00 5.090069999999999872e+00
2.579999999999998181e+03 3.085999999999999943e+01 3.057689999999999841e+01 4.076620000000000132e+00 5.134959999999999525e+00
2.590000000000000000e+03 3.087000000000000099e+01 3.058671000000000006e+01 4.079399999999999693e+00 5.166619999999999990e+00
2.599999999999997726e+03 3.087999999999999901e+01 3.049427999999999983e+01 5.554319999999999702e+00 5.218949999999999534e+00
2.609999999999999545e+03 3.089000000000000057e+01 3.065662000000000020e+01 3.360710000000000086e+00 5.261409999999999698e+00
2.619999999999997272e+03 3.089999999999999858e+01 3.065093999999999852e+01 3.586419999999999941e+00 5.293250000000000455e+00
2.629999999999999091e+03 3.091000000000000014e+01 3.069161000000000072e+01 3.144769999999999843e+00 5.333949999999999747e+00
2.640000000000000455e+03 3.092000000000000171e+01 3.064186000000000121e+01 4.005169999999999675e+00 5.368069999999999453e+00
2.649999999999998636e+03 3.092999999999999972e+01 3.065936999999999912e+01 3.897139999999999826e+00 5.387940000000000396e+00
2.660000000000000000e+03 3.094000000000000128e+01 3.072513999999999967e+01 3.094040000000000123e+00 5.432430000000000092e+00
2.669999999999998181e+03 3.094999999999999929e+01 3.094669000000000025e+01 4.766000000000000097e-02 5.436130000000000351e+00
2.679999999999999545e+03 3.096000000000000085e+01 3.092620000000000147e+01 4.867000000000000215e-01 5.448840000000000572e+00
2.689999999999997726e+03 3.096999999999999886e+01 3.104323000000000121e+01 -1.054529999999999967e+00 5.447440000000000282e+00
2.699999999999999091e+03 3.098000000000000043e+01 3.106267000000000067e+01 -1.190509999999999957e+00 5.436239999999999739e+00
2.709999999999997272e+03 3.098999999999999844e+01 3.105123000000000033e+01 -8.817199999999999482e-01 5.420399999999999885e+00
2.719999999999998636e+03 3.100000000000000000e+01 3.101666000000000167e+01 -2.398599999999999899e-01 5.419109999999999872e+00
2.730000000000000455e+03 3.101000000000000156e+01 3.078803999999999874e+01 3.196270000000000167e+00 5.438079999999999359e+00
2.739999999999998181e+03 3.101999999999999957e+01 3.064833000000000141e+01 5.352120000000000211e+00 5.485559999999999548e+00
2.750000000000000000e+03 3.103000000000000114e+01 3.100288000000000110e+01 3.905100000000000238e-01 5.517210000000000392e+00
2.759999999999997726e+03 3.103999999999999915e+01 3.097872999999999877e+01 8.823499999999999677e-01 5.546020000000000394e+00
2.769999999999999545e+03 3.105000000000000071e+01 3.090605000000000047e+01 2.072820000000000107e+00 5.565730000000000288e+00
2.779999999999997726e+03 3.105999999999999872e+01 3.090848000000000084e+01 2.181960000000000122e+00 5.600379999999999470e+00
2.789999999999999091e+03 3.107000000000000028e+01 3.085368000000000066e+01 3.114970000000000017e+00 5.637129999999999974e+00
2.799999999999997272e+03 3.107999999999999829e+01 3.083442000000000149e+01 3.536340000000000039e+00 5.672579999999999956e+00
2.809999999999998636e+03 3.108999999999999986e+01 3.083678000000000097e+01 3.646319999999999784e+00 5.702809999999999491e+00
2.820000000000000000e+03 3.110000000000000142e+01 3.115853999999999857e+01 -8.430499999999999661e-01 5.730539999999999523e+00
2.829999999999998181e+03 3.110999999999999943e+01 3.090756999999999977e+01 2.914979999999999905e+00 5.746690000000000076e+00
2.840000000000000000e+03 3.112000000000000099e+01 3.094748999999999839e+01 2.484140000000000015e+00 5.764920000000000044e+00
2.849999999999997726e+03 3.112999999999999901e+01 3.107115999999999900e+01 8.472699999999999676e-01 5.777070000000000149e+00
2.859999999999999545e+03 3.114000000000000057e+01 3.102316000000000074e+01 1.682509999999999950e+00 5.789080000000000226e+00
2.869999999999997272e+03 3.114999999999999858e+01 3.081552999999999898e+01 4.816340000000000288e+00 5.814939999999999998e+00
2.879999999999999091e+03 3.116000000000000014e+01 3.068145000000000167e+01 6.891169999999999796e+00 5.868919999999999249e+00
2.890000000000000455e+03 3.117000000000000171e+01 3.083363999999999905e+01 4.843560000000000088e+00 5.931300000000000239e+00
2.899999999999998636e+03 3.117999999999999972e+01 3.058314000000000021e+01 8.594749999999999446e+00 6.004640000000000200e+00
2.910000000000000000e+03 3.119000000000000128e+01 3.067441000000000173e+01 7.424509999999999721e+00 6.083109999999999573e+00
2.919999999999998181e+03 3.119999999999999929e+01 3.087854000000000099e+01 4.629050000000000331e+00 6.145299999999999763e+00
2.929999999999999545e+03 3.121000000000000085e+01 3.116449000000000069e+01 6.553700000000000081e-01 6.182850000000000179e+00
2.939999999999997726e+03 3.121999999999999886e+01 3.081138999999999939e+01 5.883980000000000210e+00 6.198140000000000427e+00
2.949999999999999091e+03 3.123000000000000043e+01 3.096129000000000175e+01 3.869470000000000187e+00 6.233470000000000510e+00
2.959999999999997272e+03 3.123999999999999844e+01 3.117099999999999937e+01 9.935599999999999987e-01 6.262839999999999741e+00
2.969999999999998636e+03 3.125000000000000000e+01 3.118374000000000024e+01 9.540699999999999736e-01 6.272209999999999397e+00
2.980000000000000455e+03 3.126000000000000156e+01 3.124606999999999957e+01 2.006199999999999928e-01 6.275549999999999962e+00
2.989999999999998181e+03 3.126999999999999957e+01 3.113375999999999877e+01 1.961829999999999963e+00 6.269660000000000011e+00
